date,open,high,low,close,volume
2023-01-01,133.4370681309032,133.4370681309032,94.23269143258108,98.88529714735652,2717.381977897272
2023-01-02,102.43100517648313,107.72308872056456,101.78011300744252,105.66415832032423,4337.863052430604
2023-01-03,107.57576531984589,113.35733937098922,107.57576531984589,111.60946971773764,7172.369021702339
2023-01-04,108.9776652348902,108.9776652348902,96.8564199903355,100.43596440470336,5393.5668040411365
2023-01-05,134.75055669565285,134.75055669565285,100.10565071031895,103.32233664764672,9556.659276714532
2023-01-06,108.75525430508078,108.75525430508078,99.9192519642886,102.04894884098832,3478.382356873173
2023-01-07,103.9395820751118,112.12171792583791,103.9395820751118,108.2554466037388,4737.031194111087
2023-01-08,154.29608317508783,154.29608317508783,108.52068057075417,113.2777089061559,6678.260330083686
2023-01-09,107.28986712186352,113.45974607094126,105.98236591533652,110.64401606469004,9923.840216283048
2023-01-10,104.3176601876451,115.87339674766508,104.3176601876451,111.81081062109932,1655.0941558035413
2023-01-11,140.25338924517,140.25338924517,100.43522208110674,,9199.999291983877
2023-01-12,100.43596440470336,109.1624286765541,100.43596440470336,,1972.3728179100797
2023-01-13,138.1699438830585,138.1699438830585,101.31529863040852,,1250.4960599218286
2023-01-14,119.65705747635744,119.65705747635744,98.19486349607268,,4492.266908455769
2023-01-15,133.68135747727385,133.68135747727385,100.89657034517444,,6199.480774142083
2023-01-16,152.47481479681923,152.47481479681923,102.3311411420096,105.60962052672922,2143.8818248029447
2023-01-17,135.42971116446557,135.42971116446557,104.6147519491307,109.57370217967608,9786.077900910304
2023-01-18,137.53613394168087,137.53613394168087,110.33215819103329,112.04064775639232,4208.239302546483
2023-01-19,98.88529714735652,115.4221774281477,98.88529714735652,114.3188541885495,9732.443614813626
2023-01-20,137.46211641224974,137.46211641224974,106.9079286446637,111.06873146102092,8983.9546370715
2023-01-21,139.26449018037377,139.26449018037377,111.16664304266298,115.56760487039668,4115.912959063734
2023-01-22,115.96498943682715,115.96498943682715,102.38910138373578,107.28986712186352,7209.751335361956
2023-01-23,109.6323399015218,112.8846135631361,106.28093335338964,108.77275446956148,9566.277444778996
2023-01-24,126.2053922819628,126.2053922819628,111.59807982066356,113.12197845373662,1423.4459308987484
2023-01-25,142.7206123657859,142.7206123657859,110.5868953056392,114.87464439013004,9891.41494935953
2023-01-26,136.17837994502602,136.17837994502602,104.63892759410425,108.75525430508078,8423.81293969148
2023-01-27,114.69146178837586,120.58219855898632,114.69146178837586,119.47655101045308,2074.550669437174
2023-01-28,115.56760487039668,115.56760487039668,103.87176354747108,107.57576531984589,1205.022525456588
2023-01-29,121.66923627365672,121.66923627365672,108.27716542137982,109.6323399015218,1045.0247478560814
2023-01-30,105.66415832032423,117.91812101996288,105.66415832032423,116.27329319452744,3853.7463021820504
2023-01-31,137.6971441940346,184.77070457958737,114.92452972871152,179.77070457958737,1484.5432523711154
2023-02-01,119.84713638639155,119.84713638639155,112.37767070709502,114.0479074683806,9863.146333729195
2023-02-02,129.32969059589047,129.32969059589047,106.05373570812884,110.70730052192098,3952.500905547812
2023-02-03,131.50725327312796,131.50725327312796,120.3762577626855,122.17524102058488,7876.624964293801
2023-02-04,110.70730052192098,127.84527344410088,110.70730052192098,124.21222210916132,9927.193395201331
2023-02-05,127.36577053612974,131.05883835575537,124.24869926693776,126.2053922819628,2931.9268476591933
2023-02-06,102.04894884098832,131.92616561321293,102.04894884098832,126.95119571635476,8276.62216077969
2023-02-07,119.47655101045308,119.47655101045308,112.38555438460598,114.69146178837586,2487.25453177164
2023-02-08,109.57370217967608,120.24803636811436,109.57370217967608,118.4610182037698,5149.755320399788
2023-02-09,106.80776237719888,126.23674566297332,106.80776237719888,125.0472560301154,1569.0907570496322
2023-02-10,108.77275446956148,112.90161696282388,107.40254234750095,108.9776652348902,4976.222099239763
2023-02-11,111.81081062109932,137.21295480439863,111.81081062109932,132.9762240256077,5302.796815504885
2023-02-12,120.8046953572107,124.85629234811266,119.76685090533675,120.8046953572107,1192.8476729306092
2023-02-13,140.74804250853552,140.74804250853552,116.11345884000484,119.65705747635744,3251.2402772669684
2023-02-14,147.29126670334296,147.29126670334296,111.0520120246034,115.96498943682715,8449.58826778333
2023-02-15,126.99096527449174,128.03393297530408,122.70913081942794,124.94715599309777,41232.785871064174
2023-02-16,133.27045194675938,133.27045194675938,116.45413659313571,120.0230531222818,6323.800307252526
2023-02-17,132.9762240256077,132.9762240256077,122.09903636417124,125.22212977065416,8638.471002937004
2023-02-18,114.3188541885495,129.86591943038374,114.3188541885495,128.7085354834239,6356.998251127473
2023-02-19,111.06873146102092,129.9377012947037,111.06873146102092,127.36577053612974,5524.429839516465
2023-02-20,122.17524102058488,122.17524102058488,115.18153413335196,119.73821155510068,1210.3658586422737
2023-02-21,134.3425579051199,134.3425579051199,119.07397452293031,123.6618886900738,8939.340680523588
2023-02-22,151.51346777749515,151.51346777749515,125.08543036061674,126.99096527449174,8894.040481173412
2023-02-23,114.0479074683806,127.84604439030689,114.0479074683806,125.3197236642088,9893.409274768896
2023-02-24,133.27395050008516,133.27395050008516,118.56645657897845,121.66923627365672,6285.342520018294
2023-02-25,126.95119571635476,134.79842195351372,126.95119571635476,133.68135747727385,8141.365630479631
2023-02-26,111.60946971773764,130.4330418907462,111.60946971773764,127.47794297722449,3311.623956275664
2023-02-27,143.18699458249623,143.18699458249623,129.3972798721006,134.3425579051199,3121.0170689785627
2023-02-28,124.94715599309777,137.8809984481116,124.94715599309777,135.6485450734794,2508.826770157913
2023-03-01,113.2777089061559,134.85212640694874,113.2777089061559,132.20147949220942,5605.363394017514
2023-03-02,105.60962052672922,132.2205172094222,87.27247201521432,90.27247201521432,5907.129613370909
2023-03-03,132.20147949220942,133.04610065883026,128.68614790672052,131.6458436212235,8803.116720877993
2023-03-04,125.3197236642088,134.86112368339536,125.3197236642088,133.27045194675938,1159.377959469981
2023-03-05,112.04064775639232,132.92359783713508,112.04064775639232,129.32969059589047,7831.405829783601
2023-03-06,138.9784670941061,138.9784670941061,132.22898019376564,133.27395050008516,6251.831835102179
2023-03-07,143.36833741225792,148.29970960501728,141.0510061101459,143.51613028235528,5326.843348891412
2023-03-08,104.11203889359489,133.31532817838269,104.11203889359489,131.50725327312796,4501.785683701134
2023-03-09,103.32233664764672,142.07335904044527,103.32233664764672,139.26449018037377,8504.919018649749
2023-03-10,143.51613028235528,147.87772887894857,143.4723903362022,146.57363283294066,3470.4155454658467
2023-03-11,120.0230531222818,142.68216176277394,120.0230531222818,137.81768725478574,2998.1422426493887
